  0.174000010       8.55164909       48.2948074    
  0.175000012       8.59993935       48.2850075    
  0.176000014       8.64821911       48.2752075    
  0.177000001       8.69648933       48.2654076    
  0.178000003       8.74475002       48.2556076    
  0.179000005       8.79300117       48.2458076    
  0.180000007       8.84124184       48.2360077    
  0.181000009       8.88947296       48.2262077    
  0.182000011       8.93769455       48.2164078    
  0.183000013       8.98590565       48.2066078    
  0.184000015       9.03410721       48.1968079    
  0.185000002       9.08229923       48.1870079    
  0.186000004       9.13048172       48.1772079    
  0.187000006       9.17865372       48.1674080    
  0.188000008       9.22681618       48.1576080    
  0.189000010       9.27496910       48.1478081    
  0.190000013       9.32311249       48.1380081    
  0.191000015       9.37124538       48.1282082    
  0.192000002       9.41936874       48.1184082    
  0.193000004       9.46748257       48.1086082    
  0.194000006       9.51558590       48.0988083    
  0.195000008       9.56367970       48.0890083    
  0.196000010       9.61176395       48.0792084    
  0.197000012       9.65983868       48.0694084    
  0.198000014       9.70790291       48.0596085    
  0.199000016       9.75595760       48.0498085    
  0.200000003       9.80400276       48.0400085    
  0.201000005       9.85203743       48.0302086    
  0.202000007       9.90006256       48.0204086    
  0.203000009       9.94807816       48.0106087    
  0.204000011       9.99608421       48.0008087    
  0.205000013       10.0440798       47.9910088    
  0.206000015       10.0920658       47.9812088    
  0.207000017       10.1400423       47.9714088    
  0.208000004       10.1880093       47.9616089    
  0.209000006       10.2359657       47.9518089    
  0.210000008       10.2839127       47.9420090    
  0.211000010       10.3318501       47.9322090    
  0.212000012       10.3797770       47.9224091    
  0.213000014       10.4276943       47.9126091    
  0.214000016       10.4756021       47.9028091    
  0.215000004       10.5235004       47.8930092    
  0.216000006       10.5713882       47.8832092    
  0.217000008       10.6192665       47.8734093    
  0.218000010       10.6671352       47.8636093    
  0.219000012       10.7149935       47.8538094    
  0.220000014       10.7628422       47.8440094    
  0.221000016       10.8106813       47.8342094    
  0.222000018       10.8585110       47.8244095    
  0.223000005       10.9063301       47.8146095    
  0.224000007       10.9541397       47.8048096    
  0.225000009       11.0019398       47.7950096    
  0.226000011       11.0497303       47.7852097    
  0.227000013       11.0975103       47.7754097    
  0.228000015       11.1452808       47.7656097    
  0.229000017       11.1930418       47.7558098    
  0.230000004       11.2407923       47.7460098    
  0.231000006       11.2885332       47.7362099    
  0.232000008       11.3362646       47.7264099    
  0.233000010       11.3839865       47.7166100    
  0.234000012       11.4316978       47.7068100    
  0.235000014       11.4793997       47.6970100    
  0.236000016       11.5270920       47.6872101    
  0.237000018       11.5747747       47.6774101    
  0.238000005       11.6224470       47.6676102    
  0.239000008       11.6701097       47.6578102    
  0.240000010       11.7177629       47.6480103    
  0.241000012       11.7654057       47.6382103    
  0.242000014       11.8130388       47.6284103    
  0.243000016       11.8606625       47.6186104    
  0.244000018       11.9082766       47.6088104    
  0.245000005       11.9558802       47.5990105    
  0.246000007       12.0034742       47.5892105    
  0.247000009       12.0510588       47.5794106    
  0.248000011       12.0986328       47.5696106    
  0.249000013       12.1461973       47.5598106    
  0.250000000       12.1937523       47.5500107    
  0.251000017       12.2412977       47.5402107    
  0.252000004       12.2888327       47.5304108    
  0.253000021       12.3363581       47.5206108    
  0.254000008       12.3838739       47.5108109    
  0.255000025       12.4313803       47.5010109    
  0.256000012       12.4788761       47.4912109    
  0.256999999       12.5263624       47.4814110    
  0.258000016       12.5738392       47.4716110    
  0.259000003       12.6213055       47.4618111    
  0.260000020       12.6687622       47.4520111    
  0.261000007       12.7162094       47.4422112    
  0.262000024       12.7636471       47.4324112    
  0.263000011       12.8110743       47.4226112    
  0.263999999       12.8584919       47.4128113    
  0.265000015       12.9059000       47.4030113    
  0.266000003       12.9532986       47.3932114    
  0.267000020       13.0006866       47.3834114    
  0.268000007       13.0480652       47.3736115    
  0.269000024       13.0954342       47.3638115    
  0.270000011       13.1427927       47.3540115    
  0.271000028       13.1901417       47.3442116    
  0.272000015       13.2374811       47.3344116    
  0.273000002       13.2848110       47.3246117    
  0.274000019       13.3321304       47.3148117    
  0.275000006       13.3794403       47.3050117    
  0.276000023       13.4267406       47.2952118    
  0.277000010       13.4740305       47.2854118    
  0.278000027       13.5213108       47.2756119    
  0.279000014       13.5685816       47.2658119    
  0.280000001       13.6158428       47.2560120    
  0.281000018       13.6630936       47.2462120    
  0.282000005       13.7103348       47.2364120    
  0.283000022       13.7575665       47.2266121    
  0.284000009       13.8047886       47.2168121    
  0.285000026       13.8520002       47.2070122    
  0.286000013       13.8992023       47.1972122    
  0.287000000       13.9463949       47.1874123    
  0.288000017       13.9935770       47.1776123    
  0.289000005       14.0407495       47.1678123    
  0.290000021       14.0879126       47.1580124    
  0.291000009       14.1350660       47.1482124    
  0.292000026       14.1822090       47.1384125    
  0.293000013       14.2293425       47.1286125    
  0.294000000       14.2764664       47.1188126    
  0.295000017       14.3235807       47.1090126    
  0.296000004       14.3706846       47.0992126    
  0.297000021       14.4177790       47.0894127    
  0.298000008       14.4648638       47.0796127    
  0.299000025       14.5119381       47.0698128    
  0.300000012       14.5590029       47.0600128    
  0.301000029       14.6060581       47.0502129    
  0.302000016       14.6531038       47.0404129    
  0.303000003       14.7001390       47.0306129    
  0.304000020       14.7471647       47.0208130    
  0.305000007       14.7941809       47.0110130    
  0.306000024       14.8411865       47.0012131    
  0.307000011       14.8881826       46.9914131    
  0.308000028       14.9351692       46.9816132    
  0.309000015       14.9821463       46.9718132    
  0.310000002       15.0291128       46.9620132    
  0.311000019       15.0760698       46.9522133    
  0.312000006       15.1230173       46.9424133    
  0.313000023       15.1699553       46.9326134    
